1.00,0.00,0.00,0.00,10.00,0.00,1.00
2.00,0.00,7.00,0.00,5.00,1.00,0.77
3.00,0.00,6.00,0.00,8.00,0.00,0.71
4.00,0.00,1.00,0.00,2.00,0.00,3.33
5.00,0.00,0.00,0.00,2.00,0.00,5.00
6.00,0.00,1.00,0.00,0.00,0.00,10.00
7.00,0.00,0.00,0.00,17.00,0.00,0.59
8.00,0.00,2.00,0.00,0.00,0.00,5.00
9.00,0.00,0.00,1.00,13.00,0.00,0.71
10.00,0.00,3.00,0.00,0.00,0.00,3.33
11.00,0.00,3.00,0.00,23.00,0.00,0.38
12.00,0.00,2.00,0.00,5.00,0.00,1.43
13.00,0.00,2.00,0.00,36.00,0.00,0.26
14.00,0.00,2.00,0.00,2.00,0.00,2.50
15.00,0.00,0.00,0.00,22.00,0.00,0.45
16.00,0.00,2.00,0.00,7.00,1.00,1.00
17.00,0.00,4.00,0.00,13.00,0.00,0.59
18.00,0.00,0.00,0.00,4.00,0.00,2.50
19.00,1.00,1.00,0.00,18.00,0.00,0.50
20.00,1.00,5.00,0.00,15.00,4.00,0.40
21.00,0.00,1.00,0.00,6.00,0.00,1.43
22.00,0.00,0.00,2.00,0.00,0.00,5.00
23.00,0.00,1.00,0.00,32.00,0.00,0.30
24.00,0.00,2.00,0.00,9.00,0.00,0.91
25.00,0.00,0.00,0.00,12.00,0.00,0.83
26.00,1.00,0.00,0.00,5.00,0.00,1.67
27.00,0.00,0.00,0.00,7.00,0.00,1.43
28.00,1.00,3.00,0.00,4.00,0.00,1.25
29.00,0.00,1.00,0.00,16.00,0.00,0.59
30.00,0.00,3.00,0.00,3.00,0.00,1.67
31.00,0.00,2.00,0.00,2.00,0.00,2.50
32.00,0.00,4.00,0.00,0.00,0.00,2.50
33.00,0.00,2.00,0.00,1.00,0.00,3.33
34.00,0.00,5.00,0.00,2.00,0.00,1.43
35.00,1.00,0.00,0.00,6.00,0.00,1.43
36.00,1.00,0.00,0.00,5.00,0.00,1.67
37.00,0.00,1.00,0.00,1.00,0.00,5.00
38.00,0.00,0.00,1.00,0.00,0.00,10.00
39.00,0.00,0.00,1.00,6.00,0.00,1.43
40.00,0.00,2.00,0.00,2.00,0.00,2.50
41.00,0.00,1.00,0.00,4.00,0.00,2.00
42.00,0.00,0.00,1.00,0.00,0.00,10.00
43.00,0.00,0.00,0.00,7.00,0.00,1.43
44.00,0.00,0.00,0.00,1.00,0.00,10.00
45.00,0.00,0.00,0.00,10.00,0.00,1.00
46.00,0.00,2.00,2.00,11.00,2.00,0.59
47.00,0.00,3.00,2.00,9.00,0.00,0.71
48.00,0.00,1.00,0.00,11.00,0.00,0.83
49.00,1.00,2.00,0.00,2.00,0.00,2.00
50.00,0.00,0.00,1.00,12.00,0.00,0.77
51.00,1.00,7.00,0.00,11.00,0.00,0.53
52.00,0.00,0.00,1.00,11.00,0.00,0.83
53.00,0.00,3.00,0.00,9.00,0.00,0.83
54.00,0.00,0.00,2.00,19.00,0.00,0.48
55.00,0.00,3.00,0.00,10.00,0.00,0.77
56.00,0.00,1.00,1.00,5.00,1.00,1.25
57.00,0.00,4.00,0.00,2.00,0.00,1.67
58.00,0.00,1.00,1.00,1.00,0.00,3.33
59.00,0.00,0.00,0.00,1.00,0.00,10.00
60.00,1.00,1.00,0.00,3.00,0.00,2.00
61.00,0.00,0.00,0.00,2.00,0.00,5.00
62.00,0.00,3.00,0.00,0.00,0.00,3.33
63.00,0.00,0.00,0.00,8.00,0.00,1.25
64.00,1.00,3.00,0.00,6.00,0.00,1.00
65.00,0.00,3.00,0.00,4.00,0.00,1.43
66.00,0.00,0.00,0.00,2.00,0.00,5.00
67.00,0.00,1.00,0.00,5.00,0.00,1.67
68.00,0.00,1.00,1.00,7.00,0.00,1.11
69.00,0.00,1.00,0.00,4.00,0.00,2.00
70.00,0.00,2.00,1.00,20.00,0.00,0.43
71.00,0.00,4.00,0.00,3.00,0.00,1.43
72.00,0.00,0.00,0.00,4.00,0.00,2.50
73.00,1.00,3.00,0.00,8.00,0.00,0.83
74.00,0.00,0.00,0.00,12.00,0.00,0.83
75.00,0.00,2.00,0.00,10.00,0.00,0.83
76.00,0.00,0.00,0.00,8.00,0.00,1.25
77.00,0.00,0.00,0.00,5.00,0.00,2.00
78.00,0.00,4.00,0.00,23.00,0.00,0.37
79.00,0.00,1.00,0.00,28.00,0.00,0.34
80.00,0.00,2.00,1.00,12.00,0.00,0.67
81.00,0.00,0.00,1.00,26.00,0.00,0.37
82.00,1.00,0.00,1.00,27.00,0.00,0.34
83.00,0.00,5.00,2.00,15.00,0.00,0.45
84.00,0.00,1.00,0.00,88.00,0.00,0.11
85.00,0.00,0.00,0.00,13.00,0.00,0.77
86.00,0.00,4.00,0.00,31.00,4.00,0.26
87.00,3.00,11.00,0.00,31.00,2.00,0.21
88.00,0.00,0.00,0.00,34.00,1.00,0.29
89.00,0.00,5.00,3.00,32.00,0.00,0.25
90.00,0.00,1.00,7.00,61.00,0.00,0.14
91.00,0.00,1.00,0.00,29.00,0.00,0.33
92.00,0.00,1.00,0.00,18.00,0.00,0.53
93.00,0.00,0.00,0.00,52.00,0.00,0.19
94.00,0.00,0.00,0.00,23.00,0.00,0.43
